node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision,adv_ch_sent,data_sent_bs,send_rcv_ratio,nbr_1_status,nbr_2_status,nbr_3_status,nbr_4_status,nbr_5_status
0.0,146.0,46.7621,0.0,1.0,1.0,1.0,0.9999961,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333332444444503,1.0,1.0,1.0,1.0,1.0
0.0,147.0,30.0956,0.0,1.0,1.0,1.0,0.9999957,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666388888935,1.0,1.0,1.0,1.0,1.0
0.0,148.0,39.1154,0.0,1.0,1.0,1.0,0.99999726,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5555553827160686,1.0,1.0,1.0,1.0,1.0
0.0,149.0,0.695026,0.0,1.0,1.0,1.0,0.9999952,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7499995625001092,1.0,1.0,1.0,1.0,1.0
0.0,150.0,39.8583,0.0,1.0,1.0,1.0,0.99999523,0,BLACKLISTED,1.0,BLOCKED,1.0,5.0,0.99999980000004,1.0,1.0,1.0,1.0,1.0
0.0,151.0,7.32031,0.0,1.0,1.0,1.0,0.9999938,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
0.0,152.0,59.4347,0.0,1.0,1.0,1.0,0.9999927,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.999999500000125,1.0,1.0,1.0,1.0,1.0
0.0,153.0,52.3851,0.0,1.0,1.0,1.0,0.99999475,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2142856275510268,1.0,1.0,1.0,1.0,1.0
0.0,154.0,21.342,0.0,1.0,1.0,1.0,0.99999267,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
0.0,155.0,41.7035,0.0,1.0,1.0,1.0,0.9999954,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499999218750049,1.0,1.0,1.0,1.0,1.0
0.0,156.0,43.4358,0.0,1.0,1.0,1.0,0.9999931,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4444442839506353,1.0,1.0,1.0,1.0,1.0
0.0,157.0,6.25621,0.0,1.0,1.0,1.0,0.99999243,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.999998000002,1.0,1.0,1.0,1.0,1.0
0.0,158.0,75.2113,0.0,1.0,1.0,1.0,0.9999914,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1874999257812546,0.0,0.0,1.0,1.0,1.0
0.0,159.0,87.6387,0.0,1.0,1.0,1.0,0.9999916,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499999218750049,1.0,1.0,1.0,0.0,1.0
0.0,160.0,26.0849,0.0,1.0,1.0,1.0,0.9999918,0,BLACKLISTED,1.0,BLOCKED,1.0,3.0,0.9999996666667778,1.0,1.0,1.0,1.0,1.0
0.0,161.0,79.1534,0.0,1.0,1.0,1.0,0.9999843,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.799999640000072,1.0,1.0,1.0,1.0,1.0
0.0,162.0,83.9372,0.0,1.0,1.0,1.0,0.99999166,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5833332013889,1.0,1.0,1.0,1.0,1.0
0.0,163.0,33.9075,0.0,1.0,1.0,1.0,0.9999902,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2666665822222278,1.0,1.0,1.0,1.0,1.0
0.0,164.0,28.7621,0.0,1.0,1.0,1.0,0.99999315,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999990000005,1.0,1.0,1.0,1.0,1.0
0.0,165.0,29.1279,0.0,1.0,1.0,1.0,0.9999917,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,1.0,1.0,1.0
0.0,166.0,40.2544,0.0,1.0,1.0,1.0,0.9999845,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222220864197684,1.0,1.0,1.0,1.0,1.0
0.0,167.0,59.4055,0.0,1.0,1.0,1.0,0.9999933,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1538460650887643,1.0,1.0,1.0,1.0,1.0
0.0,168.0,72.3025,0.0,1.0,1.0,1.0,0.9999951,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2941175709342605,1.0,1.0,1.0,1.0,1.0
0.0,169.0,46.9275,0.0,1.0,1.0,1.0,0.9999949,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999920000005,1.0,1.0,1.0,1.0,1.0
0.0,170.0,83.6046,0.0,1.0,1.0,1.0,0.99999285,0,BLACKLISTED,1.0,BLOCKED,0.0,4.0,0.9999997500000624,1.0,1.0,1.0,1.0,1.0
0.0,171.0,0.5,0.0,1.0,1.0,1.0,0.99999005,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
0.0,172.0,52.9037,0.0,1.0,1.0,1.0,0.999988,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.230769136094682,1.0,1.0,1.0,1.0,1.0
0.0,173.0,60.3599,0.0,1.0,1.0,1.0,0.99998754,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
0.0,174.0,48.2175,0.0,1.0,1.0,1.0,0.9999929,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5999998400000162,1.0,1.0,1.0,1.0,1.0
0.0,175.0,44.3553,0.0,1.0,1.0,1.0,0.9999932,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1538460650887643,1.0,1.0,1.0,1.0,1.0
0.0,176.0,19.8046,0.0,1.0,1.0,1.0,0.9999939,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.299999870000013,1.0,1.0,1.0,1.0,1.0
0.0,177.0,59.5487,0.0,1.0,1.0,1.0,0.999994,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6999998300000172,1.0,1.0,0.0,1.0,1.0
0.0,178.0,15.688,0.0,1.0,1.0,1.0,0.9999949,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.71428546938779,1.0,1.0,1.0,1.0,1.0
0.0,179.0,32.6837,0.0,1.0,1.0,1.0,0.99998945,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,0.0,1.0,1.0,1.0,1.0
0.0,180.0,86.0687,0.0,1.0,1.0,1.0,0.9999918,0,BLACKLISTED,1.0,BLOCKED,2.0,4.0,0.9999997500000624,1.0,1.0,1.0,1.0,1.0
0.0,181.0,2.54667,0.0,1.0,1.0,1.0,0.9999862,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
0.0,182.0,31.2204,0.0,1.0,1.0,1.0,0.9999825,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
0.0,183.0,25.1612,0.0,1.0,1.0,1.0,0.999984,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
0.0,184.0,54.549,0.0,1.0,1.0,1.0,0.99998975,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5999998400000162,1.0,1.0,1.0,1.0,1.0
0.0,185.0,84.9299,0.0,1.0,1.0,1.0,0.99998873,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222221543209917,1.0,1.0,1.0,1.0,1.0
0.0,186.0,42.7923,0.0,1.0,1.0,1.0,0.99999017,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3636362396694328,1.0,1.0,1.0,1.0,1.0
0.0,187.0,24.4346,0.0,1.0,1.0,1.0,0.99998665,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
0.0,188.0,13.4465,0.0,1.0,1.0,1.0,0.9999834,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999990000005,1.0,1.0,1.0,0.0,1.0
0.0,189.0,40.1732,0.0,1.0,1.0,1.0,0.99997765,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999760000048,1.0,1.0,1.0,1.0,1.0
0.0,190.0,50.4758,0.0,1.0,1.0,1.0,0.9999566,0,BLACKLISTED,1.0,BLOCKED,0.0,3.0,0.9999996666667778,1.0,1.0,1.0,1.0,1.0
0.0,191.0,57.7188,0.0,1.0,1.0,1.0,0.9999494,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
0.0,192.0,29.4274,0.0,1.0,1.0,1.0,0.99996805,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1428570612244957,1.0,1.0,1.0,1.0,1.0
0.0,193.0,50.9638,0.0,1.0,1.0,1.0,0.99997336,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222220864197684,1.0,1.0,1.0,1.0,1.0
0.0,194.0,38.975,0.0,1.0,1.0,1.0,0.99998134,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.799999640000072,1.0,1.0,1.0,0.0,1.0
0.0,195.0,7.51542,0.0,1.0,1.0,1.0,0.9999417,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
0.0,196.0,7.88325,0.0,1.0,1.0,1.0,0.99980825,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,1.0,1.0,1.0,1.0,1.0
0.0,197.0,57.0392,0.0,1.0,1.0,1.0,0.9997324,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,0.0,1.0
0.0,198.0,20.7275,0.0,1.0,1.0,1.0,0.9999422,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
0.0,199.0,59.6003,0.0,1.0,1.0,1.0,0.9999202,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.428571224489825,1.0,1.0,1.0,1.0,1.0
0.0,200.0,31.2114,0.0,1.0,1.0,1.0,0.9998803,0,BLACKLISTED,1.0,BLOCKED,2.0,3.0,0.9999996666667778,1.0,1.0,1.0,1.0,1.0
1.0,2.0,65.5248,95.9021,1.0,1.0,0.0,0.0,0,UNREGISTERED_NODE,0.95,BLOCKED,0.0,0.0,1.5384614201183524,1.0,1.0,1.0,1.0,1.0
1.0,3.0,55.3479,93.5621,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1333332577777828,1.0,1.0,1.0,1.0,1.0
1.0,4.0,23.6157,92.0287,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999990000005,1.0,1.0,1.0,0.0,1.0
1.0,5.0,52.9516,89.5789,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.428571224489825,1.0,1.0,1.0,1.0,1.0
1.0,6.0,16.3134,86.118,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,1.0,1.0,1.0
1.0,7.0,34.0938,83.8382,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.299999870000013,1.0,1.0,1.0,1.0,1.0
1.0,8.0,20.5461,80.2869,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333331111111482,1.0,1.0,1.0,1.0,1.0
1.0,9.0,93.9708,75.9971,1.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.71428546938779,1.0,1.0,1.0,1.0,1.0
1.0,10.0,56.0593,73.1675,1.0,1.0,1.0,0.9998313,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,0.0
1.0,11.0,84.7956,69.0383,1.0,1.0,1.0,0.9999121,0,BLACKLISTED,1.0,BLOCKED,1.0,9.0,0.9999998888889012,1.0,1.0,1.0,1.0,1.0
1.0,12.0,0.5,65.0029,1.0,1.0,1.0,0.9998798,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6249997968750256,1.0,1.0,0.0,1.0,1.0
1.0,13.0,69.3551,63.4535,1.0,1.0,1.0,0.9999368,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7272725702479483,1.0,1.0,1.0,1.0,1.0
1.0,14.0,20.7795,61.5024,1.0,1.0,1.0,0.99998397,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999997500000417,1.0,1.0,1.0,1.0,1.0
1.0,15.0,0.5,58.4138,1.0,1.0,1.0,0.9999872,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,1.0,1.0,1.0,1.0,1.0
1.0,16.0,68.8642,56.7512,1.0,1.0,1.0,0.9999919,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998750000103,1.0,1.0,1.0,1.0,1.0
1.0,17.0,56.5793,51.4834,1.0,1.0,1.0,0.999992,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7499995625001092,1.0,1.0,1.0,1.0,1.0
1.0,18.0,20.01,48.9267,1.0,1.0,1.0,0.999991,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.416666548611121,1.0,0.0,1.0,1.0,1.0
1.0,19.0,62.0314,45.5516,1.0,1.0,1.0,0.99999446,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998500000151,1.0,1.0,1.0,1.0,1.0
1.0,20.0,50.344,42.6578,1.0,1.0,1.0,0.99999225,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,1.0,1.0
1.0,21.0,44.9207,39.4431,1.0,1.0,1.0,0.99999034,0,BLACKLISTED,1.0,BLOCKED,2.0,7.0,0.9999998571428776,1.0,1.0,1.0,1.0,1.0
1.0,22.0,75.4248,36.9088,1.0,1.0,1.0,0.9999828,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999920000005,1.0,1.0,1.0,1.0,1.0
1.0,23.0,28.4791,35.0328,1.0,1.0,1.0,0.9999834,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.333332888889037,1.0,1.0,1.0,1.0,1.0
1.0,24.0,50.9488,32.359,1.0,1.0,1.0,0.9999916,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5833332013889,1.0,1.0,1.0,1.0,1.0
1.0,25.0,0.5,29.2164,1.0,1.0,1.0,0.9999899,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.999998000002,1.0,1.0,1.0,1.0,1.0
1.0,26.0,44.4593,25.7867,1.0,1.0,1.0,0.9999933,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5833332013889,1.0,1.0,1.0,1.0,1.0
1.0,27.0,70.6156,23.8344,1.0,1.0,1.0,0.99999183,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.799999640000072,1.0,1.0,1.0,1.0,1.0
1.0,28.0,13.6848,19.7564,1.0,1.0,1.0,0.9999924,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2142856275510268,1.0,1.0,1.0,1.0,1.0
1.0,29.0,59.4075,16.8014,1.0,1.0,1.0,0.99999213,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.230769136094682,1.0,1.0,1.0,0.0,1.0
1.0,30.0,51.2517,13.7953,1.0,1.0,1.0,0.9999933,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499999218750049,1.0,0.0,1.0,1.0,1.0
1.0,31.0,55.326,11.7125,1.0,1.0,1.0,0.99999475,0,BLACKLISTED,1.0,BLOCKED,0.0,5.0,0.99999980000004,1.0,1.0,1.0,1.0,1.0
1.0,32.0,0.5,9.5898,1.0,1.0,1.0,0.99998915,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999687500078,1.0,1.0,1.0,1.0,1.0
1.0,33.0,63.7984,7.32593,1.0,1.0,1.0,0.99998355,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666388888935,1.0,1.0,1.0,1.0,1.0
1.0,34.0,30.2054,3.5836,1.0,1.0,1.0,0.99998444,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499998437500195,1.0,1.0,1.0,1.0,0.0
1.0,35.0,43.4591,0.0486202,1.0,1.0,1.0,0.99998474,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.399999720000056,1.0,1.0,1.0,1.0,1.0
1.0,36.0,35.0819,0.0,1.0,1.0,1.0,0.9999499,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999996250000938,1.0,1.0,1.0,1.0,1.0
1.0,37.0,52.9699,0.0,1.0,1.0,1.0,0.999929,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3749998281250215,1.0,1.0,1.0,1.0,1.0
1.0,38.0,53.5748,0.0,1.0,1.0,1.0,0.9999271,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999895833342,1.0,1.0,1.0,1.0,1.0
1.0,39.0,12.3536,0.0,1.0,1.0,1.0,0.99881727,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999990000005,1.0,1.0,1.0,1.0,1.0
1.0,40.0,66.0129,0.0,1.0,1.0,1.0,0.999816,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4615383491124347,1.0,1.0,1.0,1.0,1.0
1.0,41.0,64.7188,0.0,1.0,1.0,1.0,0.9999513,0,BLACKLISTED,1.0,BLOCKED,2.0,6.0,0.9999998333333612,1.0,1.0,1.0,1.0,1.0
1.0,42.0,20.5334,0.0,1.0,1.0,1.0,0.9999769,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.199999880000012,1.0,1.0,1.0,0.0,1.0
1.0,43.0,75.7958,0.0,1.0,1.0,1.0,0.9999806,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7272725702479483,1.0,1.0,1.0,1.0,1.0
1.0,44.0,65.1919,0.0,1.0,1.0,1.0,0.99999094,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998750000103,1.0,1.0,1.0,1.0,1.0
1.0,45.0,23.3656,0.0,1.0,1.0,1.0,0.99999076,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.8333330277778288,1.0,1.0,1.0,1.0,1.0
1.0,46.0,69.8987,0.0,1.0,1.0,1.0,0.999995,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4666665688888956,1.0,1.0,1.0,1.0,1.0
1.0,47.0,53.1517,0.0,1.0,1.0,1.0,0.9999948,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,1.0,1.0
1.0,48.0,48.5442,0.0,1.0,1.0,1.0,0.9999965,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.6249997968750256,1.0,1.0,1.0,1.0,1.0
1.0,49.0,37.2477,0.0,1.0,1.0,1.0,0.99999636,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2666665822222278,1.0,1.0,1.0,0.0,1.0
1.0,50.0,48.508,0.0,1.0,1.0,1.0,0.9999961,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.14285697959186,1.0,1.0,0.0,1.0,1.0
1.0,51.0,11.2493,0.0,1.0,1.0,1.0,0.99999475,0,BLACKLISTED,1.0,BLOCKED,0.0,11.0,0.9999999090909174,1.0,1.0,1.0,0.0,1.0
1.0,52.0,74.8283,0.0,1.0,1.0,1.0,0.9999962,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.272727157024804,1.0,1.0,1.0,1.0,1.0
1.0,53.0,57.5305,0.0,1.0,1.0,1.0,0.99999547,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
1.0,54.0,71.5459,0.0,1.0,1.0,1.0,0.9999957,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2666665822222278,1.0,1.0,1.0,1.0,1.0
1.0,55.0,80.2819,0.0,1.0,1.0,1.0,0.9999956,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666388888935,1.0,0.0,1.0,1.0,1.0
1.0,56.0,50.8753,0.0,1.0,1.0,1.0,0.99999654,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.749999854166679,1.0,1.0,1.0,1.0,1.0
1.0,57.0,46.9885,0.0,1.0,1.0,1.0,0.9999967,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4444442839506353,1.0,1.0,1.0,1.0,1.0
1.0,58.0,51.4442,0.0,1.0,1.0,1.0,0.9999976,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333332444444503,1.0,1.0,1.0,1.0,1.0
1.0,59.0,33.6074,0.0,1.0,1.0,1.0,0.99999726,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.666666111111296,1.0,1.0,1.0,1.0,1.0
1.0,60.0,44.8463,0.0,1.0,1.0,1.0,0.9999976,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4545453223140616,1.0,1.0,1.0,1.0,1.0
1.0,61.0,36.0861,0.0,1.0,1.0,1.0,0.99999696,0,BLACKLISTED,1.0,BLOCKED,2.0,8.0,0.9999998750000156,1.0,1.0,1.0,1.0,1.0
1.0,62.0,33.4343,0.0,1.0,1.0,1.0,0.9999943,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2857141020408425,1.0,1.0,1.0,1.0,1.0
1.0,63.0,32.6237,0.0,1.0,1.0,1.0,0.9999908,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3636362396694328,1.0,1.0,1.0,1.0,1.0
1.0,64.0,62.4021,0.0,1.0,1.0,1.0,0.99999356,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4615383491124347,1.0,1.0,1.0,1.0,1.0
1.0,65.0,25.4403,0.0,1.0,1.0,1.0,0.99999297,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.249999895833342,1.0,1.0,1.0,1.0,1.0
1.0,66.0,43.6541,0.0,1.0,1.0,1.0,0.9999946,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.230769136094682,1.0,1.0,1.0,1.0,1.0
1.0,67.0,73.9668,0.0,1.0,1.0,1.0,0.9999939,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.7272725702479483,1.0,1.0,1.0,1.0,1.0
1.0,68.0,48.3369,0.0,1.0,1.0,1.0,0.99999225,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
1.0,69.0,3.35798,0.0,1.0,1.0,1.0,0.99999297,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.428571224489825,1.0,1.0,1.0,1.0,1.0
1.0,70.0,27.1796,0.0,1.0,1.0,1.0,0.9999885,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999990000005,1.0,1.0,1.0,1.0,1.0
1.0,71.0,38.2922,0.0,1.0,1.0,1.0,0.99998397,0,BLACKLISTED,1.0,BLOCKED,2.0,2.0,0.99999950000025,1.0,1.0,1.0,1.0,1.0
1.0,72.0,67.591,0.0,1.0,1.0,1.0,0.9999549,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.5714283469388075,1.0,1.0,1.0,1.0,1.0
1.0,73.0,86.2718,0.0,1.0,1.0,1.0,0.9999789,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3529410968858178,1.0,1.0,1.0,1.0,1.0
1.0,74.0,11.8842,0.0,1.0,1.0,1.0,0.9999805,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333332222222316,1.0,1.0,1.0,1.0,1.0
1.0,75.0,58.9644,0.0,1.0,1.0,1.0,0.9999923,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.416666548611121,1.0,1.0,1.0,1.0,1.0
1.0,76.0,0.5,0.0,1.0,1.0,1.0,0.9999907,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1818180743801752,1.0,1.0,1.0,1.0,1.0
1.0,77.0,55.7745,0.0,1.0,1.0,1.0,0.99998957,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2499998437500195,1.0,1.0,1.0,1.0,1.0
1.0,78.0,0.5,0.0,1.0,1.0,1.0,0.9999784,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.9999990000005,1.0,1.0,1.0,1.0,1.0
1.0,79.0,21.4592,0.0,1.0,1.0,1.0,0.99998987,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3076922071005996,1.0,1.0,1.0,1.0,1.0
1.0,80.0,107.534,0.0,1.0,1.0,1.0,0.9999921,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222221543209917,1.0,1.0,1.0,1.0,1.0
1.0,81.0,13.6863,0.0,1.0,1.0,1.0,0.9999946,0,BLACKLISTED,1.0,BLOCKED,0.0,10.0,0.99999990000001,1.0,1.0,1.0,1.0,1.0
1.0,82.0,65.7436,0.0,1.0,1.0,1.0,0.9999962,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3749998281250215,1.0,1.0,1.0,1.0,1.0
1.0,83.0,29.0696,0.0,1.0,1.0,1.0,0.99999523,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.1818180743801752,1.0,1.0,1.0,1.0,1.0
1.0,84.0,45.6746,0.0,1.0,1.0,1.0,0.9999947,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.599999680000064,1.0,1.0,1.0,1.0,1.0
1.0,85.0,63.1503,0.0,1.0,1.0,1.0,0.9999922,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.8333330277778288,1.0,1.0,1.0,1.0,1.0
1.0,86.0,52.4182,0.0,1.0,1.0,1.0,0.99999267,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.272727157024804,1.0,1.0,1.0,1.0,1.0
1.0,87.0,45.3217,0.0,1.0,1.0,1.0,0.99999386,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.299999870000013,1.0,1.0,1.0,1.0,1.0
1.0,88.0,37.6336,0.0,1.0,1.0,1.0,0.9999953,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.4999998125000236,1.0,1.0,1.0,1.0,1.0
1.0,89.0,40.7814,0.0,1.0,1.0,1.0,0.99999624,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2666665822222278,1.0,1.0,1.0,1.0,1.0
1.0,90.0,46.2649,0.0,1.0,1.0,1.0,0.99999475,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.2222220864197684,1.0,1.0,1.0,1.0,1.0
1.0,91.0,27.4712,0.0,1.0,1.0,1.0,0.9999947,0,BLACKLISTED,1.0,BLOCKED,1.0,5.0,0.99999980000004,1.0,1.0,1.0,1.0,1.0
1.0,92.0,77.6244,0.0,1.0,1.0,1.0,0.99999166,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3333332222222316,1.0,1.0,1.0,1.0,1.0
1.0,93.0,83.8665,0.0,1.0,1.0,1.0,0.99998873,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.3749998281250215,1.0,1.0,1.0,1.0,1.0
1.0,94.0,45.5776,0.0,1.0,1.0,1.0,0.9999935,0,BLACKLISTED,1.0,BLOCKED,0.0,0.0,1.416666548611121,1.0,1.0,1.0,1.0,1.0
